"Label (Grouping)","Benton County, Washington!!Total!!Estimate","Benton County, Washington!!Total!!Margin of Error","Benton County, Washington!!Below poverty level!!Estimate","Benton County, Washington!!Below poverty level!!Margin of Error","Benton County, Washington!!Percent below poverty level!!Estimate","Benton County, Washington!!Percent below poverty level!!Margin of Error","Chelan County, Washington!!Total!!Estimate","Chelan County, Washington!!Total!!Margin of Error","Chelan County, Washington!!Below poverty level!!Estimate","Chelan County, Washington!!Below poverty level!!Margin of Error","Chelan County, Washington!!Percent below poverty level!!Estimate","Chelan County, Washington!!Percent below poverty level!!Margin of Error","Clallam County, Washington!!Total!!Estimate","Clallam County, Washington!!Total!!Margin of Error","Clallam County, Washington!!Below poverty level!!Estimate","Clallam County, Washington!!Below poverty level!!Margin of Error","Clallam County, Washington!!Percent below poverty level!!Estimate","Clallam County, Washington!!Percent below poverty level!!Margin of Error","Clark County, Washington!!Total!!Estimate","Clark County, Washington!!Total!!Margin of Error","Clark County, Washington!!Below poverty level!!Estimate","Clark County, Washington!!Below poverty level!!Margin of Error","Clark County, Washington!!Percent below poverty level!!Estimate","Clark County, Washington!!Percent below poverty level!!Margin of Error","Cowlitz County, Washington!!Total!!Estimate","Cowlitz County, Washington!!Total!!Margin of Error","Cowlitz County, Washington!!Below poverty level!!Estimate","Cowlitz County, Washington!!Below poverty level!!Margin of Error","Cowlitz County, Washington!!Percent below poverty level!!Estimate","Cowlitz County, Washington!!Percent below poverty level!!Margin of Error","Franklin County, Washington!!Total!!Estimate","Franklin County, Washington!!Total!!Margin of Error","Franklin County, Washington!!Below poverty level!!Estimate","Franklin County, Washington!!Below poverty level!!Margin of Error","Franklin County, Washington!!Percent below poverty level!!Estimate","Franklin County, Washington!!Percent below poverty level!!Margin of Error","Grant County, Washington!!Total!!Estimate","Grant County, Washington!!Total!!Margin of Error","Grant County, Washington!!Below poverty level!!Estimate","Grant County, Washington!!Below poverty level!!Margin of Error","Grant County, Washington!!Percent below poverty level!!Estimate","Grant County, Washington!!Percent below poverty level!!Margin of Error","Grays Harbor County, Washington!!Total!!Estimate","Grays Harbor County, Washington!!Total!!Margin of Error","Grays Harbor County, Washington!!Below poverty level!!Estimate","Grays Harbor County, Washington!!Below poverty level!!Margin of Error","Grays Harbor County, Washington!!Percent below poverty level!!Estimate","Grays Harbor County, Washington!!Percent below poverty level!!Margin of Error","Island County, Washington!!Total!!Estimate","Island County, Washington!!Total!!Margin of Error","Island County, Washington!!Below poverty level!!Estimate","Island County, Washington!!Below poverty level!!Margin of Error","Island County, Washington!!Percent below poverty level!!Estimate","Island County, Washington!!Percent below poverty level!!Margin of Error","King County, Washington!!Total!!Estimate","King County, Washington!!Total!!Margin of Error","King County, Washington!!Below poverty level!!Estimate","King County, Washington!!Below poverty level!!Margin of Error","King County, Washington!!Percent below poverty level!!Estimate","King County, Washington!!Percent below poverty level!!Margin of Error","Kitsap County, Washington!!Total!!Estimate","Kitsap County, Washington!!Total!!Margin of Error","Kitsap County, Washington!!Below poverty level!!Estimate","Kitsap County, Washington!!Below poverty level!!Margin of Error","Kitsap County, Washington!!Percent below poverty level!!Estimate","Kitsap County, Washington!!Percent below poverty level!!Margin of Error","Lewis County, Washington!!Total!!Estimate","Lewis County, Washington!!Total!!Margin of Error","Lewis County, Washington!!Below poverty level!!Estimate","Lewis County, Washington!!Below poverty level!!Margin of Error","Lewis County, Washington!!Percent below poverty level!!Estimate","Lewis County, Washington!!Percent below poverty level!!Margin of Error","Mason County, Washington!!Total!!Estimate","Mason County, Washington!!Total!!Margin of Error","Mason County, Washington!!Below poverty level!!Estimate","Mason County, Washington!!Below poverty level!!Margin of Error","Mason County, Washington!!Percent below poverty level!!Estimate","Mason County, Washington!!Percent below poverty level!!Margin of Error","Pierce County, Washington!!Total!!Estimate","Pierce County, Washington!!Total!!Margin of Error","Pierce County, Washington!!Below poverty level!!Estimate","Pierce County, Washington!!Below poverty level!!Margin of Error","Pierce County, Washington!!Percent below poverty level!!Estimate","Pierce County, Washington!!Percent below poverty level!!Margin of Error","Skagit County, Washington!!Total!!Estimate","Skagit County, Washington!!Total!!Margin of Error","Skagit County, Washington!!Below poverty level!!Estimate","Skagit County, Washington!!Below poverty level!!Margin of Error","Skagit County, Washington!!Percent below poverty level!!Estimate","Skagit County, Washington!!Percent below poverty level!!Margin of Error","Snohomish County, Washington!!Total!!Estimate","Snohomish County, Washington!!Total!!Margin of Error","Snohomish County, Washington!!Below poverty level!!Estimate","Snohomish County, Washington!!Below poverty level!!Margin of Error","Snohomish County, Washington!!Percent below poverty level!!Estimate","Snohomish County, Washington!!Percent below poverty level!!Margin of Error","Spokane County, Washington!!Total!!Estimate","Spokane County, Washington!!Total!!Margin of Error","Spokane County, Washington!!Below poverty level!!Estimate","Spokane County, Washington!!Below poverty level!!Margin of Error","Spokane County, Washington!!Percent below poverty level!!Estimate","Spokane County, Washington!!Percent below poverty level!!Margin of Error","Thurston County, Washington!!Total!!Estimate","Thurston County, Washington!!Total!!Margin of Error","Thurston County, Washington!!Below poverty level!!Estimate","Thurston County, Washington!!Below poverty level!!Margin of Error","Thurston County, Washington!!Percent below poverty level!!Estimate","Thurston County, Washington!!Percent below poverty level!!Margin of Error","Whatcom County, Washington!!Total!!Estimate","Whatcom County, Washington!!Total!!Margin of Error","Whatcom County, Washington!!Below poverty level!!Estimate","Whatcom County, Washington!!Below poverty level!!Margin of Error","Whatcom County, Washington!!Percent below poverty level!!Estimate","Whatcom County, Washington!!Percent below poverty level!!Margin of Error","Yakima County, Washington!!Total!!Estimate","Yakima County, Washington!!Total!!Margin of Error","Yakima County, Washington!!Below poverty level!!Estimate","Yakima County, Washington!!Below poverty level!!Margin of Error","Yakima County, Washington!!Percent below poverty level!!Estimate","Yakima County, Washington!!Percent below poverty level!!Margin of Error"
"Population for whom poverty status is determined","207,126","±1,391","23,237","±4,731","11.2%","±2.3","79,037","±647","8,081","±2,602","10.2%","±3.3","77,473","±465","8,980","±2,063","11.6%","±2.7","507,638","±1,261","46,335","±5,852","9.1%","±1.2","110,320","±682","13,539","±2,836","12.3%","±2.6","95,180","±1,307","10,727","±4,263","11.3%","±4.5","99,402","±367","10,104","±2,537","10.2%","±2.6","73,077","±1,025","8,531","±2,006","11.7%","±2.7","83,719","±3,022","7,128","±1,967","8.5%","±2.4","2,221,195","±3,377","209,765","±13,924","9.4%","±0.6","267,593","±1,560","22,961","±3,553","8.6%","±1.3","83,212","±661","11,689","±2,226","14.0%","±2.7","66,358","±624","8,508","±2,766","12.8%","±4.2","904,999","±3,937","72,180","±7,205","8.0%","±0.8","129,415","±656","16,413","±3,574","12.7%","±2.8","824,412","±2,102","58,442","±7,544","7.1%","±0.9","530,124","±2,249","59,418","±6,620","11.2%","±1.3","294,059","±1,306","31,152","±5,603","10.6%","±1.9","223,302","±1,761","30,832","±4,752","13.8%","±2.1","252,592","±1,376","35,356","±6,203","14.0%","±2.4"
"    AGE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Under 18 years","53,473","±1,152","7,857","±2,505","14.7%","±4.7","18,204","±108","2,220","±1,241","12.2%","±6.8","13,267","±333","2,286","±1,014","17.2%","±7.7","116,189","±631","13,599","±3,173","11.7%","±2.7","24,862","±611","3,369","±1,356","13.6%","±5.5","30,059","±1,505","4,768","±3,017","15.9%","±10.0","28,266","±257","2,715","±1,356","9.6%","±4.8","15,305","±251","2,391","±1,330","15.6%","±8.7","15,243","±504","1,507","±1,109","9.9%","±7.3","439,694","±1,929","48,111","±6,034","10.9%","±1.4","53,346","±731","5,002","±1,409","9.4%","±2.6","17,401","±748","2,969","±1,097","17.1%","±6.3","12,643","±416","2,413","±1,475","19.1%","±11.6","208,873","±2,096","20,036","±3,882","9.6%","±1.9","27,407","±340","4,853","±1,846","17.7%","±6.7","183,982","±704","13,764","±3,642","7.5%","±2.0","116,727","±1,162","12,765","±3,162","10.9%","±2.7","61,657","±613","8,841","±3,066","14.3%","±4.9","41,860","±831","8,709","±2,588","20.8%","±6.2","74,105","±855","14,999","±3,939","20.2%","±5.3"
"            Under 5 years","12,963","±571","2,738","±1,147","21.1%","±8.8","4,392","±117","172","±204","3.9%","±4.6","3,327","±449","811","±453","24.4%","±13.3","28,746","±1,157","4,143","±1,731","14.4%","±5.7","5,631","±226","875","±572","15.5%","±10.2","7,598","±1,338","1,279","±1,339","16.8%","±17.8","7,038","±103","1,336","±1,037","19.0%","±14.7","3,386","±611","833","±871","24.6%","±22.4","5,185","±740","491","±334","9.5%","±6.2","117,586","±779","12,831","±2,393","10.9%","±2.0","14,017","±627","1,478","±676","10.5%","±4.7","4,661","±639","742","±483","15.9%","±10.7","3,084","±124","487","±499","15.8%","±16.2","54,222","±1,478","5,012","±1,565","9.2%","±2.9","6,863","±222","1,529","±640","22.3%","±9.2","49,403","±546","3,366","±1,208","6.8%","±2.4","29,428","±790","3,184","±1,062","10.8%","±3.6","15,731","±425","2,272","±1,218","14.4%","±7.6","10,077","±361","1,674","±747","16.6%","±7.5","18,466","±390","4,062","±1,353","22.0%","±7.3"
"            5 to 17 years","40,510","±1,260","5,119","±1,876","12.6%","±4.6","13,812","±146","2,048","±1,195","14.8%","±8.6","9,940","±607","1,475","±727","14.8%","±7.6","87,443","±1,238","9,456","±2,074","10.8%","±2.4","19,231","±513","2,494","±1,130","13.0%","±6.0","22,461","±764","3,489","±2,331","15.5%","±10.4","21,228","±275","1,379","±840","6.5%","±4.0","11,919","±709","1,558","±1,204","13.1%","±9.9","10,058","±810","1,016","±996","10.1%","±9.9","322,108","±1,518","35,280","±4,783","11.0%","±1.5","39,329","±713","3,524","±1,107","9.0%","±2.8","12,740","±750","2,227","±931","17.5%","±6.9","9,559","±348","1,926","±1,254","20.1%","±13.0","154,651","±1,482","15,024","±3,061","9.7%","±2.0","20,544","±259","3,324","±1,448","16.2%","±7.0","134,579","±708","10,398","±3,020","7.7%","±2.3","87,299","±838","9,581","±2,818","11.0%","±3.2","45,926","±565","6,569","±2,252","14.3%","±4.9","31,783","±827","7,035","±2,335","22.1%","±7.4","55,639","±869","10,937","±3,009","19.7%","±5.4"
"            Related children of householder under 18 years","53,303","±1,175","7,687","±2,500","14.4%","±4.7","18,204","±108","2,220","±1,241","12.2%","±6.8","13,267","±333","2,286","±1,014","17.2%","±7.7","115,183","±956","12,593","±3,203","10.9%","±2.8","24,528","±720","3,035","±1,269","12.4%","±5.3","30,059","±1,505","4,768","±3,017","15.9%","±10.0","28,266","±257","2,715","±1,356","9.6%","±4.8","15,305","±251","2,391","±1,330","15.6%","±8.7","15,243","±504","1,507","±1,109","9.9%","±7.3","438,302","±2,167","46,988","±5,980","10.7%","±1.4","53,179","±731","4,900","±1,403","9.2%","±2.6","17,105","±728","2,720","±1,047","15.9%","±6.2","12,542","±476","2,363","±1,476","18.8%","±11.7","207,673","±2,221","18,895","±3,912","9.1%","±1.9","27,362","±363","4,808","±1,832","17.6%","±6.7","183,516","±904","13,298","±3,649","7.2%","±2.0","116,430","±1,248","12,468","±3,177","10.7%","±2.7","61,425","±661","8,609","±3,122","14.0%","±5.0","41,271","±1,190","8,120","±2,448","19.7%","±6.0","73,744","±834","14,638","±3,896","19.8%","±5.3"
"        18 to 64 years","120,880","±1,025","11,625","±2,902","9.6%","±2.4","44,202","±832","3,973","±1,308","9.0%","±3.0","39,952","±715","4,938","±1,342","12.4%","±3.3","308,842","±1,441","26,976","±3,154","8.7%","±1.0","64,154","±662","8,317","±1,793","13.0%","±2.8","56,816","±1,639","4,770","±1,727","8.4%","±3.0","58,137","±849","6,701","±1,469","11.5%","±2.5","40,606","±960","5,236","±1,163","12.9%","±2.8","46,555","±2,786","4,019","±1,115","8.6%","±2.5","1,477,842","±2,570","134,938","±9,308","9.1%","±0.6","161,869","±1,420","13,906","±2,384","8.6%","±1.4","48,496","±554","6,807","±1,308","14.0%","±2.7","38,208","±629","5,279","±1,453","13.8%","±3.8","564,726","±3,468","42,124","±4,106","7.5%","±0.7","73,476","±708","10,469","±2,140","14.2%","±2.9","522,111","±2,053","35,340","±4,813","6.8%","±0.9","323,818","±1,736","38,231","±4,266","11.8%","±1.3","179,006","±1,520","19,307","±3,614","10.8%","±2.0","139,469","±1,821","19,668","±2,971","14.1%","±2.1","143,225","±1,239","16,613","±2,888","11.6%","±2.0"
"            18 to 34 years","45,736","±480","5,164","±1,936","11.3%","±4.2","15,935","±1,139","899","±619","5.6%","±3.8","12,027","±605","1,603","±829","13.3%","±7.0","109,132","±909","13,505","±2,288","12.4%","±2.1","21,613","±1,074","2,750","±999","12.7%","±4.5","22,660","±738","2,589","±1,129","11.4%","±4.9","22,791","±533","3,193","±942","14.0%","±4.2","12,987","±762","1,744","±543","13.4%","±4.2","17,049","±2,013","1,590","±603","9.3%","±3.7","567,531","±2,051","65,296","±6,329","11.5%","±1.1","60,401","±1,361","5,928","±1,253","9.8%","±2.0","16,086","±613","2,945","±766","18.3%","±4.8","12,470","±565","1,299","±763","10.4%","±6.1","211,772","±3,155","17,770","±2,568","8.4%","±1.2","25,006","±559","3,766","±1,036","15.1%","±4.1","181,980","±1,383","14,188","±2,943","7.8%","±1.6","123,149","±1,674","18,184","±2,667","14.8%","±2.1","67,018","±1,587","10,860","±2,549","16.2%","±3.8","58,129","±1,802","11,930","±2,253","20.5%","±3.9","58,513","±1,045","8,150","±1,758","13.9%","±2.9"
"            35 to 64 years","75,144","±866","6,461","±1,790","8.6%","±2.4","28,267","±1,156","3,074","±1,140","10.9%","±4.0","27,925","±739","3,335","±928","11.9%","±3.3","199,710","±1,216","13,471","±2,193","6.7%","±1.1","42,541","±1,166","5,567","±1,344","13.1%","±3.1","34,156","±1,607","2,181","±977","6.4%","±2.9","35,346","±844","3,508","±1,037","9.9%","±2.9","27,619","±968","3,492","±952","12.6%","±3.4","29,506","±1,026","2,429","±868","8.2%","±3.0","910,311","±1,282","69,642","±5,652","7.7%","±0.6","101,468","±938","7,978","±1,760","7.9%","±1.7","32,410","±769","3,862","±1,091","11.9%","±3.3","25,738","±632","3,980","±1,202","15.5%","±4.7","352,954","±1,025","24,354","±3,085","6.9%","±0.9","48,470","±768","6,703","±1,668","13.8%","±3.4","340,131","±1,409","21,152","±2,636","6.2%","±0.8","200,669","±1,334","20,047","±2,663","10.0%","±1.3","111,988","±1,762","8,447","±2,140","7.5%","±1.9","81,340","±1,385","7,738","±1,761","9.5%","±2.2","84,712","±813","8,463","±1,680","10.0%","±2.0"
"        60 years and over","46,101","±1,324","5,245","±1,620","11.4%","±3.4","21,626","±1,172","2,252","±959","10.4%","±4.4","31,057","±999","2,433","±743","7.8%","±2.4","115,158","±2,351","7,631","±1,531","6.6%","±1.3","27,939","±1,037","2,666","±879","9.5%","±3.1","12,631","±1,477","1,683","±942","13.3%","±6.9","18,140","±1,361","1,178","±506","6.5%","±2.8","24,010","±1,143","1,754","±597","7.3%","±2.5","28,407","±874","2,509","±739","8.8%","±2.6","436,550","±4,744","41,038","±3,832","9.4%","±0.9","70,026","±1,609","6,054","±1,406","8.6%","±2.0","23,360","±950","2,779","±895","11.9%","±3.9","20,877","±881","1,851","±614","8.9%","±2.9","188,647","±3,266","14,772","±2,096","7.8%","±1.1","37,731","±1,008","2,049","±443","5.4%","±1.2","172,339","±3,292","13,486","±1,955","7.8%","±1.1","126,623","±2,654","12,250","±1,535","9.7%","±1.2","72,615","±1,795","5,042","±1,372","6.9%","±1.9","54,904","±1,973","3,618","±1,104","6.6%","±2.0","48,748","±1,674","5,907","±1,058","12.1%","±2.1"
